CENSUS_YEAR,DGUID,ALT_GEO_CODE,GEO_LEVEL,GEO_NAME,TNR_SF,TNR_LF,DATA_QUALITY_FLAG,CHARACTERISTIC_ID,CHARACTERISTIC_NAME,CHARACTERISTIC_NOTE,C1_COUNT_TOTAL,SYMBOL,C2_COUNT_MEN+,SYMBOL,C3_COUNT_WOMEN+,SYMBOL,C10_RATE_TOTAL,SYMBOL,C11_RATE_MEN+,SYMBOL,C12_RATE_WOMEN+,SYMBOL
2021,2021S0504934,934,Census agglomeration,Squamish,7.3,12.8,10,21,50 to 54 years,,1490,,785,,700,,6.2,,6.4,,5.8,
2021,2021S0504934,934,Census agglomeration,Squamish,7.3,12.8,10,22,55 to 59 years,,1245,,635,,610,,5.1,,5.2,,5.1,
2021,2021S0504934,934,Census agglomeration,Squamish,7.3,12.8,10,23,60 to 64 years,,1035,,530,,500,,4.3,,4.3,,4.2,
2021,2021S0504934,934,Census agglomeration,Squamish,7.3,12.8,10,24,65 years and over,,2845,,1360,,1495,,11.7,,11.1,,12.5,
2021,2021S0504934,934,Census agglomeration,Squamish,7.3,12.8,10,25,65 to 69 years,,960,,450,,510,,4,,3.7,,4.3,
2021,2021S0504934,934,Census agglomeration,Squamish,7.3,12.8,10,26,70 to 74 years,,745,,375,,370,,3.1,,3.1,,3.1,
2021,2021S0504934,934,Census agglomeration,Squamish,7.3,12.8,10,27,75 to 79 years,,525,,275,,250,,2.2,,2.2,,2.1,
2021,2021S0504934,934,Census agglomeration,Squamish,7.3,12.8,10,28,80 to 84 years,,325,,145,,175,,1.3,,1.2,,1.5,
2021,2021S0504934,934,Census agglomeration,Squamish,7.3,12.8,10,29,85 years and over,,295,,110,,185,,1.2,,0.9,,1.5,
2021,2021S0504934,934,Census agglomeration,Squamish,7.3,12.8,10,30,85 to 89 years,,185,,75,,110,,0.8,,0.6,,0.9,
2021,2021S0504934,934,Census agglomeration,Squamish,7.3,12.8,10,31,90 to 94 years,,75,,25,,50,,0.3,,0.2,,0.4,
2021,2021S0504934,934,Census agglomeration,Squamish,7.3,12.8,10,32,95 to 99 years,,25,,5,,15,,0.1,,0,,0.1,
2021,2021S0504934,934,Census agglomeration,Squamish,7.3,12.8,10,33,100 years and over,,5,,0,,5,,0,,0,,0,
2021,2021S0504934,934,Census agglomeration,Squamish,7.3,12.8,10,39,Average age of the population,,37.8,,37.5,,38.2,,37.8,,37.5,,38.2,
2021,2021S0504934,934,Census agglomeration,Squamish,7.3,12.8,10,40,Median age of the population,,37.6,,37.6,,37.6,,37.6,,37.6,,37.6,
2021,2021S0503935,935,Census metropolitan area,Victoria,2.9,4.2,0,9,0 to 14 years,,50495,,25765,,24730,,12.7,,13.4,,12.1,
2021,2021S0503935,935,Census metropolitan area,Victoria,2.9,4.2,0,10,0 to 4 years,,15140,,7715,,7430,,3.8,,4,,3.6,
2021,2021S0503935,935,Census metropolitan area,Victoria,2.9,4.2,0,11,5 to 9 years,,17725,,8995,,8735,,4.5,,4.7,,4.3,
2021,2021S0503935,935,Census metropolitan area,Victoria,2.9,4.2,0,12,10 to 14 years,,17625,,9060,,8570,,4.4,,4.7,,4.2,
2021,2021S0503935,935,Census metropolitan area,Victoria,2.9,4.2,0,13,15 to 64 years,,253830,,124565,,129265,,63.9,,64.8,,63,
2021,2021S0503935,935,Census metropolitan area,Victoria,2.9,4.2,0,14,15 to 19 years,,18365,,9355,,9010,,4.6,,4.9,,4.4,
2021,2021S0503935,935,Census metropolitan area,Victoria,2.9,4.2,0,15,20 to 24 years,,23805,,11760,,12050,,6,,6.1,,5.9,
2021,2021S0503935,935,Census metropolitan area,Victoria,2.9,4.2,0,16,25 to 29 years,,26575,,13420,,13155,,6.7,,7,,6.4,
2021,2021S0503935,935,Census metropolitan area,Victoria,2.9,4.2,0,17,30 to 34 years,,27615,,13745,,13870,,7,,7.2,,6.8,
2021,2021S0503935,935,Census metropolitan area,Victoria,2.9,4.2,0,18,35 to 39 years,,27585,,13750,,13835,,6.9,,7.2,,6.7,
2021,2021S0503935,935,Census metropolitan area,Victoria,2.9,4.2,0,19,40 to 44 years,,25290,,12540,,12745,,6.4,,6.5,,6.2,
2021,2021S0503935,935,Census metropolitan area,Victoria,2.9,4.2,0,20,45 to 49 years,,23615,,11460,,12155,,5.9,,6,,5.9,
2021,2021S0503935,935,Census metropolitan area,Victoria,2.9,4.2,0,21,50 to 54 years,,25090,,12160,,12930,,6.3,,6.3,,6.3,
2021,2021S0503935,935,Census metropolitan area,Victoria,2.9,4.2,0,22,55 to 59 years,,27400,,13110,,14295,,6.9,,6.8,,7,
2021,2021S0503935,935,Census metropolitan area,Victoria,2.9,4.2,0,23,60 to 64 years,,28490,,13265,,15230,,7.2,,6.9,,7.4,
2021,2021S0503935,935,Census metropolitan area,Victoria,2.9,4.2,0,24,65 years and over,,92910,,41755,,51155,,23.4,,21.7,,24.9,
2021,2021S0503935,935,Census metropolitan area,Victoria,2.9,4.2,0,25,65 to 69 years,,27680,,12705,,14975,,7,,6.6,,7.3,
2021,2021S0503935,935,Census metropolitan area,Victoria,2.9,4.2,0,26,70 to 74 years,,25040,,11630,,13410,,6.3,,6.1,,6.5,
2021,2021S0503935,935,Census metropolitan area,Victoria,2.9,4.2,0,27,75 to 79 years,,16855,,7845,,9010,,4.2,,4.1,,4.4,
2021,2021S0503935,935,Census metropolitan area,Victoria,2.9,4.2,0,28,80 to 84 years,,10875,,4825,,6050,,2.7,,2.5,,2.9,
2021,2021S0503935,935,Census metropolitan area,Victoria,2.9,4.2,0,29,85 years and over,,12465,,4755,,7715,,3.1,,2.5,,3.8,
2021,2021S0503935,935,Census metropolitan area,Victoria,2.9,4.2,0,30,85 to 89 years,,7005,,2925,,4080,,1.8,,1.5,,2,
2021,2021S0503935,935,Census metropolitan area,Victoria,2.9,4.2,0,31,90 to 94 years,,4095,,1405,,2695,,1,,0.7,,1.3,
2021,2021S0503935,935,Census metropolitan area,Victoria,2.9,4.2,0,32,95 to 99 years,,1220,,390,,835,,0.3,,0.2,,0.4,
2021,2021S0503935,935,Census metropolitan area,Victoria,2.9,4.2,0,33,100 years and over,,140,,30,,110,,0,,0,,0.1,
2021,2021S0503935,935,Census metropolitan area,Victoria,2.9,4.2,0,39,Average age of the population,,44.8,,43.7,,45.8,,44.8,,43.7,,45.8,
2021,2021S0503935,935,Census metropolitan area,Victoria,2.9,4.2,0,40,Median age of the population,,44.8,,43.2,,46.4,,44.8,,43.2,,46.4,
2021,2021S0504936,936,Census agglomeration,Ladysmith,2.5,3.5,0,9,0 to 14 years,,2150,,1115,,1030,,13.9,,14.6,,13.1,
2021,2021S0504936,936,Census agglomeration,Ladysmith,2.5,3.5,0,10,0 to 4 years,,600,,315,,280,,3.9,,4.1,,3.6,
2021,2021S0504936,936,Census agglomeration,Ladysmith,2.5,3.5,0,11,5 to 9 years,,760,,380,,375,,4.9,,5,,4.8,
2021,2021S0504936,936,Census agglomeration,Ladysmith,2.5,3.5,0,12,10 to 14 years,,795,,420,,370,,5.1,,5.5,,4.7,
2021,2021S0504936,936,Census agglomeration,Ladysmith,2.5,3.5,0,13,15 to 64 years,,8685,,4185,,4500,,56,,55,,57.1,
2021,2021S0504936,936,Census agglomeration,Ladysmith,2.5,3.5,0,14,15 to 19 years,,730,,380,,350,,4.7,,5,,4.4,
2021,2021S0504936,936,Census agglomeration,Ladysmith,2.5,3.5,0,15,20 to 24 years,,575,,285,,290,,3.7,,3.7,,3.7,
2021,2021S0504936,936,Census agglomeration,Ladysmith,2.5,3.5,0,16,25 to 29 years,,645,,340,,300,,4.2,,4.5,,3.8,
2021,2021S0504936,936,Census agglomeration,Ladysmith,2.5,3.5,0,17,30 to 34 years,,735,,340,,390,,4.7,,4.5,,4.9,
2021,2021S0504936,936,Census agglomeration,Ladysmith,2.5,3.5,0,18,35 to 39 years,,865,,425,,440,,5.6,,5.6,,5.6,
2021,2021S0504936,936,Census agglomeration,Ladysmith,2.5,3.5,0,19,40 to 44 years,,805,,385,,425,,5.2,,5.1,,5.4,
2021,2021S0504936,936,Census agglomeration,Ladysmith,2.5,3.5,0,20,45 to 49 years,,755,,370,,385,,4.9,,4.9,,4.9,
2021,2021S0504936,936,Census agglomeration,Ladysmith,2.5,3.5,0,21,50 to 54 years,,970,,445,,525,,6.3,,5.8,,6.7,
2021,2021S0504936,936,Census agglomeration,Ladysmith,2.5,3.5,0,22,55 to 59 years,,1210,,580,,625,,7.8,,7.6,,7.9,
2021,2021S0504936,936,Census agglomeration,Ladysmith,2.5,3.5,0,23,60 to 64 years,,1405,,635,,770,,9.1,,8.3,,9.8,
2021,2021S0504936,936,Census agglomeration,Ladysmith,2.5,3.5,0,24,65 years and over,,4665,,2310,,2355,,30.1,,30.3,,29.9,
2021,2021S0504936,936,Census agglomeration,Ladysmith,2.5,3.5,0,25,65 to 69 years,,1515,,730,,785,,9.8,,9.6,,10,
2021,2021S0504936,936,Census agglomeration,Ladysmith,2.5,3.5,0,26,70 to 74 years,,1340,,675,,665,,8.6,,8.9,,8.4,
2021,2021S0504936,936,Census agglomeration,Ladysmith,2.5,3.5,0,27,75 to 79 years,,845,,430,,415,,5.5,,5.6,,5.3,
2021,2021S0504936,936,Census agglomeration,Ladysmith,2.5,3.5,0,28,80 to 84 years,,500,,260,,245,,3.2,,3.4,,3.1,
2021,2021S0504936,936,Census agglomeration,Ladysmith,2.5,3.5,0,29,85 years and over,,460,,215,,250,,3,,2.8,,3.2,
2021,2021S0504936,936,Census agglomeration,Ladysmith,2.5,3.5,0,30,85 to 89 years,,285,,140,,145,,1.8,,1.8,,1.8,
2021,2021S0504936,936,Census agglomeration,Ladysmith,2.5,3.5,0,31,90 to 94 years,,145,,60,,80,,0.9,,0.8,,1,
2021,2021S0504936,936,Census agglomeration,Ladysmith,2.5,3.5,0,32,95 to 99 years,,30,,10,,20,,0.2,,0.1,,0.3,
2021,2021S0504936,936,Census agglomeration,Ladysmith,2.5,3.5,0,33,100 years and over,,5,,0,,5,,0,,0,,0.1,
2021,2021S0504936,936,Census agglomeration,Ladysmith,2.5,3.5,0,39,Average age of the population,,47.9,,47.4,,48.4,,47.9,,47.4,,48.4,
2021,2021S0504936,936,Census agglomeration,Ladysmith,2.5,3.5,0,40,Median age of the population,,52.4,,51.6,,53.2,,52.4,,51.6,,53.2,
2021,2021S0504937,937,Census agglomeration,Duncan,3.2,4.2,0,9,0 to 14 years,,6935,,3500,,3440,,14.6,,15.2,,14,
2021,2021S0504937,937,Census agglomeration,Duncan,3.2,4.2,0,10,0 to 4 years,,1970,,990,,975,,4.1,,4.3,,4,
2021,2021S0504937,937,Census agglomeration,Duncan,3.2,4.2,0,11,5 to 9 years,,2445,,1240,,1210,,5.1,,5.4,,4.9,
2021,2021S0504937,937,Census agglomeration,Duncan,3.2,4.2,0,12,10 to 14 years,,2520,,1265,,1250,,5.3,,5.5,,5.1,
2021,2021S0504937,937,Census agglomeration,Duncan,3.2,4.2,0,13,15 to 64 years,,27545,,13380,,14165,,57.9,,58.1,,57.7,
2021,2021S0504937,937,Census agglomeration,Duncan,3.2,4.2,0,14,15 to 19 years,,2350,,1215,,1135,,4.9,,5.3,,4.6,
2021,2021S0504937,937,Census agglomeration,Duncan,3.2,4.2,0,15,20 to 24 years,,2035,,1090,,945,,4.3,,4.7,,3.8,
2021,2021S0504937,937,Census agglomeration,Duncan,3.2,4.2,0,16,25 to 29 years,,2100,,1065,,1030,,4.4,,4.6,,4.2,
2021,2021S0504937,937,Census agglomeration,Duncan,3.2,4.2,0,17,30 to 34 years,,2510,,1255,,1255,,5.3,,5.4,,5.1,
2021,2021S0504937,937,Census agglomeration,Duncan,3.2,4.2,0,18,35 to 39 years,,2750,,1270,,1480,,5.8,,5.5,,6,
2021,2021S0504937,937,Census agglomeration,Duncan,3.2,4.2,0,19,40 to 44 years,,2620,,1265,,1355,,5.5,,5.5,,5.5,
2021,2021S0504937,937,Census agglomeration,Duncan,3.2,4.2,0,20,45 to 49 years,,2565,,1245,,1320,,5.4,,5.4,,5.4,
2021,2021S0504937,937,Census agglomeration,Duncan,3.2,4.2,0,21,50 to 54 years,,2845,,1340,,1505,,6,,5.8,,6.1,
2021,2021S0504937,937,Census agglomeration,Duncan,3.2,4.2,0,22,55 to 59 years,,3670,,1705,,1965,,7.7,,7.4,,8,
2021,2021S0504937,937,Census agglomeration,Duncan,3.2,4.2,0,23,60 to 64 years,,4095,,1915,,2175,,8.6,,8.3,,8.9,
2021,2021S0504937,937,Census agglomeration,Duncan,3.2,4.2,0,24,65 years and over,,13100,,6155,,6945,,27.5,,26.7,,28.3,
2021,2021S0504937,937,Census agglomeration,Duncan,3.2,4.2,0,25,65 to 69 years,,4035,,1900,,2135,,8.5,,8.2,,8.7,
2021,2021S0504937,937,Census agglomeration,Duncan,3.2,4.2,0,26,70 to 74 years,,3645,,1755,,1890,,7.7,,7.6,,7.7,
2021,2021S0504937,937,Census agglomeration,Duncan,3.2,4.2,0,27,75 to 79 years,,2340,,1105,,1235,,4.9,,4.8,,5,
2021,2021S0504937,937,Census agglomeration,Duncan,3.2,4.2,0,28,80 to 84 years,,1575,,760,,815,,3.3,,3.3,,3.3,
2021,2021S0504937,937,Census agglomeration,Duncan,3.2,4.2,0,29,85 years and over,,1510,,635,,870,,3.2,,2.8,,3.5,
2021,2021S0504937,937,Census agglomeration,Duncan,3.2,4.2,0,30,85 to 89 years,,920,,445,,475,,1.9,,1.9,,1.9,
2021,2021S0504937,937,Census agglomeration,Duncan,3.2,4.2,0,31,90 to 94 years,,470,,160,,310,,1,,0.7,,1.3,
2021,2021S0504937,937,Census agglomeration,Duncan,3.2,4.2,0,32,95 to 99 years,,105,,35,,70,,0.2,,0.2,,0.3,
2021,2021S0504937,937,Census agglomeration,Duncan,3.2,4.2,0,33,100 years and over,,15,,0,,15,,0,,0,,0.1,
2021,2021S0504937,937,Census agglomeration,Duncan,3.2,4.2,0,39,Average age of the population,,46.6,,45.7,,47.4,,46.6,,45.7,,47.4,
2021,2021S0504937,937,Census agglomeration,Duncan,3.2,4.2,0,40,Median age of the population,,50,,48.4,,51.2,,50,,48.4,,51.2,
2021,2021S0503938,938,Census metropolitan area,Nanaimo,2.7,3.9,0,9,0 to 14 years,,16395,,8450,,7945,,14.2,,15,,13.4,
2021,2021S0503938,938,Census metropolitan area,Nanaimo,2.7,3.9,0,10,0 to 4 years,,4660,,2405,,2255,,4,,4.3,,3.8,
2021,2021S0503938,938,Census metropolitan area,Nanaimo,2.7,3.9,0,11,5 to 9 years,,5660,,2870,,2795,,4.9,,5.1,,4.7,
2021,2021S0503938,938,Census metropolitan area,Nanaimo,2.7,3.9,0,12,10 to 14 years,,6070,,3175,,2895,,5.3,,5.7,,4.9,
2021,2021S0503938,938,Census metropolitan area,Nanaimo,2.7,3.9,0,13,15 to 64 years,,70895,,34775,,36115,,61.4,,61.9,,60.9,
2021,2021S0503938,938,Census metropolitan area,Nanaimo,2.7,3.9,0,14,15 to 19 years,,5430,,2800,,2630,,4.7,,5,,4.4,
2021,2021S0503938,938,Census metropolitan area,Nanaimo,2.7,3.9,0,15,20 to 24 years,,6330,,3280,,3045,,5.5,,5.8,,5.1,
2021,2021S0503938,938,Census metropolitan area,Nanaimo,2.7,3.9,0,16,25 to 29 years,,6920,,3555,,3365,,6,,6.3,,5.7,
2021,2021S0503938,938,Census metropolitan area,Nanaimo,2.7,3.9,0,17,30 to 34 years,,7320,,3560,,3765,,6.3,,6.3,,6.3,
2021,2021S0503938,938,Census metropolitan area,Nanaimo,2.7,3.9,0,18,35 to 39 years,,7635,,3775,,3865,,6.6,,6.7,,6.5,
2021,2021S0503938,938,Census metropolitan area,Nanaimo,2.7,3.9,0,19,40 to 44 years,,6795,,3340,,3460,,5.9,,5.9,,5.8,
2021,2021S0503938,938,Census metropolitan area,Nanaimo,2.7,3.9,0,20,45 to 49 years,,6580,,3175,,3405,,5.7,,5.7,,5.7,
2021,2021S0503938,938,Census metropolitan area,Nanaimo,2.7,3.9,0,21,50 to 54 years,,7095,,3365,,3730,,6.1,,6,,6.3,
2021,2021S0503938,938,Census metropolitan area,Nanaimo,2.7,3.9,0,22,55 to 59 years,,8150,,3885,,4265,,7.1,,6.9,,7.2,
2021,2021S0503938,938,Census metropolitan area,Nanaimo,2.7,3.9,0,23,60 to 64 years,,8645,,4050,,4595,,7.5,,7.2,,7.7,
2021,2021S0503938,938,Census metropolitan area,Nanaimo,2.7,3.9,0,24,65 years and over,,28170,,12925,,15250,,24.4,,23,,25.7,
2021,2021S0503938,938,Census metropolitan area,Nanaimo,2.7,3.9,0,25,65 to 69 years,,8645,,4020,,4620,,7.5,,7.2,,7.8,
2021,2021S0503938,938,Census metropolitan area,Nanaimo,2.7,3.9,0,26,70 to 74 years,,7485,,3460,,4025,,6.5,,6.2,,6.8,
2021,2021S0503938,938,Census metropolitan area,Nanaimo,2.7,3.9,0,27,75 to 79 years,,5195,,2500,,2695,,4.5,,4.5,,4.5,
2021,2021S0503938,938,Census metropolitan area,Nanaimo,2.7,3.9,0,28,80 to 84 years,,3400,,1610,,1800,,2.9,,2.9,,3,
2021,2021S0503938,938,Census metropolitan area,Nanaimo,2.7,3.9,0,29,85 years and over,,3435,,1330,,2100,,3,,2.4,,3.5,
2021,2021S0503938,938,Census metropolitan area,Nanaimo,2.7,3.9,0,30,85 to 89 years,,2050,,840,,1215,,1.8,,1.5,,2,
2021,2021S0503938,938,Census metropolitan area,Nanaimo,2.7,3.9,0,31,90 to 94 years,,1050,,400,,650,,0.9,,0.7,,1.1,
2021,2021S0503938,938,Census metropolitan area,Nanaimo,2.7,3.9,0,32,95 to 99 years,,290,,80,,210,,0.3,,0.1,,0.4,
2021,2021S0503938,938,Census metropolitan area,Nanaimo,2.7,3.9,0,33,100 years and over,,50,,15,,35,,0,,0,,0.1,
2021,2021S0503938,938,Census metropolitan area,Nanaimo,2.7,3.9,0,39,Average age of the population,,44.9,,43.8,,45.9,,44.9,,43.8,,45.9,
2021,2021S0503938,938,Census metropolitan area,Nanaimo,2.7,3.9,0,40,Median age of the population,,45.6,,44,,47.2,,45.6,,44,,47.2,
2021,2021S0504939,939,Census agglomeration,Parksville,1.4,2.0,0,9,0 to 14 years,,2655,,1290,,1360,,8.5,,8.9,,8.2,
2021,2021S0504939,939,Census agglomeration,Parksville,1.4,2.0,0,10,0 to 4 years,,700,,330,,365,,2.3,,2.3,,2.2,
2021,2021S0504939,939,Census agglomeration,Parksville,1.4,2.0,0,11,5 to 9 years,,985,,495,,485,,3.2,,3.4,,2.9,
2021,2021S0504939,939,Census agglomeration,Parksville,1.4,2.0,0,12,10 to 14 years,,970,,465,,510,,3.1,,3.2,,3.1,
2021,2021S0504939,939,Census agglomeration,Parksville,1.4,2.0,0,13,15 to 64 years,,13810,,6440,,7370,,44.5,,44.6,,44.3,
2021,2021S0504939,939,Census agglomeration,Parksville,1.4,2.0,0,14,15 to 19 years,,1000,,545,,455,,3.2,,3.8,,2.7,
2021,2021S0504939,939,Census agglomeration,Parksville,1.4,2.0,0,15,20 to 24 years,,820,,455,,360,,2.6,,3.2,,2.2,
2021,2021S0504939,939,Census agglomeration,Parksville,1.4,2.0,0,16,25 to 29 years,,825,,430,,395,,2.7,,3,,2.4,
2021,2021S0504939,939,Census agglomeration,Parksville,1.4,2.0,0,17,30 to 34 years,,920,,460,,460,,3,,3.2,,2.8,
2021,2021S0504939,939,Census agglomeration,Parksville,1.4,2.0,0,18,35 to 39 years,,1135,,520,,620,,3.7,,3.6,,3.7,
2021,2021S0504939,939,Census agglomeration,Parksville,1.4,2.0,0,19,40 to 44 years,,1160,,535,,620,,3.7,,3.7,,3.7,
2021,2021S0504939,939,Census agglomeration,Parksville,1.4,2.0,0,20,45 to 49 years,,1270,,620,,650,,4.1,,4.3,,3.9,
2021,2021S0504939,939,Census agglomeration,Parksville,1.4,2.0,0,21,50 to 54 years,,1455,,650,,805,,4.7,,4.5,,4.8,
2021,2021S0504939,939,Census agglomeration,Parksville,1.4,2.0,0,22,55 to 59 years,,2185,,910,,1270,,7,,6.3,,7.6,
2021,2021S0504939,939,Census agglomeration,Parksville,1.4,2.0,0,23,60 to 64 years,,3040,,1310,,1735,,9.8,,9.1,,10.4,
2021,2021S0504939,939,Census agglomeration,Parksville,1.4,2.0,0,24,65 years and over,,14585,,6700,,7890,,47,,46.4,,47.5,
2021,2021S0504939,939,Census agglomeration,Parksville,1.4,2.0,0,25,65 to 69 years,,3605,,1615,,1995,,11.6,,11.2,,12,
2021,2021S0504939,939,Census agglomeration,Parksville,1.4,2.0,0,26,70 to 74 years,,4075,,1860,,2220,,13.1,,12.9,,13.4,
2021,2021S0504939,939,Census agglomeration,Parksville,1.4,2.0,0,27,75 to 79 years,,3100,,1455,,1645,,10,,10.1,,9.9,
2021,2021S0504939,939,Census agglomeration,Parksville,1.4,2.0,0,28,80 to 84 years,,1965,,955,,1015,,6.3,,6.6,,6.1,
2021,2021S0504939,939,Census agglomeration,Parksville,1.4,2.0,0,29,85 years and over,,1845,,815,,1025,,5.9,,5.6,,6.2,
2021,2021S0504939,939,Census agglomeration,Parksville,1.4,2.0,0,30,85 to 89 years,,1185,,545,,635,,3.8,,3.8,,3.8,
2021,2021S0504939,939,Census agglomeration,Parksville,1.4,2.0,0,31,90 to 94 years,,520,,230,,290,,1.7,,1.6,,1.7,
2021,2021S0504939,939,Census agglomeration,Parksville,1.4,2.0,0,32,95 to 99 years,,125,,40,,85,,0.4,,0.3,,0.5,
2021,2021S0504939,939,Census agglomeration,Parksville,1.4,2.0,0,33,100 years and over,,15,,5,,10,,0,,0,,0.1,
2021,2021S0504939,939,Census agglomeration,Parksville,1.4,2.0,0,39,Average age of the population,,56.7,,55.8,,57.5,,56.7,,55.8,,57.5,
2021,2021S0504939,939,Census agglomeration,Parksville,1.4,2.0,0,40,Median age of the population,,63.6,,63.2,,64,,63.6,,63.2,,64,
2021,2021S0504940,940,Census agglomeration,Port Alberni,3.1,4.5,0,9,0 to 14 years,,3595,,1780,,1815,,13.9,,14,,13.9,
2021,2021S0504940,940,Census agglomeration,Port Alberni,3.1,4.5,0,10,0 to 4 years,,1000,,515,,490,,3.9,,4.1,,3.7,
2021,2021S0504940,940,Census agglomeration,Port Alberni,3.1,4.5,0,11,5 to 9 years,,1270,,615,,650,,4.9,,4.8,,5,
2021,2021S0504940,940,Census agglomeration,Port Alberni,3.1,4.5,0,12,10 to 14 years,,1330,,650,,675,,5.2,,5.1,,5.2,
2021,2021S0504940,940,Census agglomeration,Port Alberni,3.1,4.5,0,13,15 to 64 years,,15190,,7510,,7680,,58.9,,59.2,,58.6,
2021,2021S0504940,940,Census agglomeration,Port Alberni,3.1,4.5,0,14,15 to 19 years,,1245,,635,,605,,4.8,,5,,4.6,
2021,2021S0504940,940,Census agglomeration,Port Alberni,3.1,4.5,0,15,20 to 24 years,,1045,,525,,520,,4.1,,4.1,,4,
2021,2021S0504940,940,Census agglomeration,Port Alberni,3.1,4.5,0,16,25 to 29 years,,1245,,635,,610,,4.8,,5,,4.7,
2021,2021S0504940,940,Census agglomeration,Port Alberni,3.1,4.5,0,17,30 to 34 years,,1415,,685,,730,,5.5,,5.4,,5.6,
2021,2021S0504940,940,Census agglomeration,Port Alberni,3.1,4.5,0,18,35 to 39 years,,1445,,720,,725,,5.6,,5.7,,5.5,
2021,2021S0504940,940,Census agglomeration,Port Alberni,3.1,4.5,0,19,40 to 44 years,,1400,,700,,695,,5.4,,5.5,,5.3,
2021,2021S0504940,940,Census agglomeration,Port Alberni,3.1,4.5,0,20,45 to 49 years,,1425,,670,,755,,5.5,,5.3,,5.8,
2021,2021S0504940,940,Census agglomeration,Port Alberni,3.1,4.5,0,21,50 to 54 years,,1605,,795,,810,,6.2,,6.3,,6.2,
2021,2021S0504940,940,Census agglomeration,Port Alberni,3.1,4.5,0,22,55 to 59 years,,2070,,990,,1080,,8,,7.8,,8.2,
2021,2021S0504940,940,Census agglomeration,Port Alberni,3.1,4.5,0,23,60 to 64 years,,2305,,1150,,1150,,8.9,,9.1,,8.8,
2021,2021S0504940,940,Census agglomeration,Port Alberni,3.1,4.5,0,24,65 years and over,,7000,,3410,,3595,,27.1,,26.9,,27.5,
2021,2021S0504940,940,Census agglomeration,Port Alberni,3.1,4.5,0,25,65 to 69 years,,2220,,1075,,1145,,8.6,,8.5,,8.7,
2021,2021S0504940,940,Census agglomeration,Port Alberni,3.1,4.5,0,26,70 to 74 years,,1885,,965,,915,,7.3,,7.6,,7,
2021,2021S0504940,940,Census agglomeration,Port Alberni,3.1,4.5,0,27,75 to 79 years,,1345,,655,,690,,5.2,,5.2,,5.3,
2021,2021S0504940,940,Census agglomeration,Port Alberni,3.1,4.5,0,28,80 to 84 years,,805,,375,,430,,3.1,,3,,3.3,
2021,2021S0504940,940,Census agglomeration,Port Alberni,3.1,4.5,0,29,85 years and over,,745,,330,,415,,2.9,,2.6,,3.2,
2021,2021S0504940,940,Census agglomeration,Port Alberni,3.1,4.5,0,30,85 to 89 years,,490,,235,,255,,1.9,,1.9,,1.9,
2021,2021S0504940,940,Census agglomeration,Port Alberni,3.1,4.5,0,31,90 to 94 years,,195,,80,,115,,0.8,,0.6,,0.9,
2021,2021S0504940,940,Census agglomeration,Port Alberni,3.1,4.5,0,32,95 to 99 years,,55,,10,,35,,0.2,,0.1,,0.3,
2021,2021S0504940,940,Census agglomeration,Port Alberni,3.1,4.5,0,33,100 years and over,,5,,0,,10,,0,,0,,0.1,
2021,2021S0504940,940,Census agglomeration,Port Alberni,3.1,4.5,0,39,Average age of the population,,46.8,,46.5,,47.1,,46.8,,46.5,,47.1,
2021,2021S0504940,940,Census agglomeration,Port Alberni,3.1,4.5,0,40,Median age of the population,,50,,50,,50.4,,50,,50,,50.4,
2021,2021S0504943,943,Census agglomeration,Courtenay,1.9,2.7,0,9,0 to 14 years,,8650,,4450,,4195,,13.7,,14.7,,12.7,
2021,2021S0504943,943,Census agglomeration,Courtenay,1.9,2.7,0,10,0 to 4 years,,2435,,1230,,1200,,3.8,,4.1,,3.6,
2021,2021S0504943,943,Census agglomeration,Courtenay,1.9,2.7,0,11,5 to 9 years,,3115,,1555,,1560,,4.9,,5.1,,4.7,
2021,2021S0504943,943,Census agglomeration,Courtenay,1.9,2.7,0,12,10 to 14 years,,3100,,1665,,1430,,4.9,,5.5,,4.3,
2021,2021S0504943,943,Census agglomeration,Courtenay,1.9,2.7,0,13,15 to 64 years,,36300,,17445,,18855,,57.4,,57.6,,57.2,
2021,2021S0504943,943,Census agglomeration,Courtenay,1.9,2.7,0,14,15 to 19 years,,2855,,1510,,1345,,4.5,,5,,4.1,
2021,2021S0504943,943,Census agglomeration,Courtenay,1.9,2.7,0,15,20 to 24 years,,2485,,1310,,1175,,3.9,,4.3,,3.6,
2021,2021S0504943,943,Census agglomeration,Courtenay,1.9,2.7,0,16,25 to 29 years,,2815,,1390,,1425,,4.4,,4.6,,4.3,
2021,2021S0504943,943,Census agglomeration,Courtenay,1.9,2.7,0,17,30 to 34 years,,3340,,1630,,1710,,5.3,,5.4,,5.2,
2021,2021S0504943,943,Census agglomeration,Courtenay,1.9,2.7,0,18,35 to 39 years,,3840,,1810,,2030,,6.1,,6,,6.2,
2021,2021S0504943,943,Census agglomeration,Courtenay,1.9,2.7,0,19,40 to 44 years,,3670,,1765,,1905,,5.8,,5.8,,5.8,
2021,2021S0504943,943,Census agglomeration,Courtenay,1.9,2.7,0,20,45 to 49 years,,3550,,1730,,1825,,5.6,,5.7,,5.5,
2021,2021S0504943,943,Census agglomeration,Courtenay,1.9,2.7,0,21,50 to 54 years,,3590,,1645,,1945,,5.7,,5.4,,5.9,
